Spend,Revenue,Clicks,Impressions,CTR,CPC,Conversions,ROAS,CampaignType,Device,Channel,Audience,CreativeType,Revenue_per_Click,Conversion_Rate,Revenue_to_Spend,Spend_per_Conversion,CTR_ROAS,Log_Revenue,Log_Spend
-0.024747984869568883,0.16470259105768428,-0.037053530926934496,0.27927804708021187,-0.08525178177043687,0.25597737195344333,-0.14342419234593415,-0.26384883196566167,-0.22081946034881297,-0.25822440814313397,-0.08188541846497543,0.18080678428577976,-0.1730050836978311,0.08197962120210255,-0.13439016858851083,-0.23912950822910592,0.0014685847314453,-0.13789340255655796,0.1846195115666557,0.04822036826253453
0.055218324488318135,-0.014667490487760981,0.17766305069755453,-0.007846392819834586,0.38432420536340384,0.09675173683053599,0.28271413347327295,0.22034412373413997,0.07450001230783797,-0.0874370757318409,0.3754602148415789,-0.20048763993816537,0.2133248879266092,0.20779679987327285,-0.16679819343134641,0.1168484461803235,-0.03569705161813146,0.6222433494019294,-0.03410133804758813,-0.04533542355388554
-0.18707956694195657,-0.05838415551978157,-0.2966981664944883,-0.22753462597987667,-0.09052599500991061,-0.11821701310508195,-0.029965996684234716,0.06561602708526477,-0.24199397761660432,-0.14313168240903318,-0.03177504924932717,0.29407835115333425,0.10264633399832766,-0.1944181245564066,0.008590346127951782,0.06867765058021828,-0.2060636153756529,0.23543266691836198,-0.014244666681444855,-0.08053957007514483
-0.15440480680195215,-0.0535549418390827,-0.3733525531044631,-0.09634380396432521,-0.01188439978446598,-0.07235128318869122,-0.028697099888884144,0.03553542613347413,-0.11011618385257901,0.006106082988766957,-0.09521319112668476,-0.2252110306133879,-0.20559310558009514,-0.128962564474002,-0.246378529961828,0.0658417206414689,-0.09923965930885263,0.09924390698367123,-0.08330425455500584,0.020188988427770612
0.0953789164643341,0.024182413918698163,-0.0644725496248697,0.3889937824888149,0.4584963422069899,-0.3099205744042043,0.1656770760613804,0.02952944553592062,-0.18481269987678023,0.09156636249519896,0.03804326101259845,-0.10857591201295125,-0.018222452156871613,-0.13600309689545856,1.1861779973336142,0.13754377442475624,0.36475138195523615,-0.1679678234458293,0.01167505415557691,0.08226459337265773
-0.01062464429757392,-0.008237646244365137,-0.17414700169956907,-0.4021358779678763,-0.2950898686243937,-0.10270602038605735,-0.4000785542604971,-0.2461646232455184,0.3561634391877796,-0.2105672430353601,0.42425691000009663,0.4257768545278038,-0.00034189142139321815,-0.152427106984839,-0.1893209320540293,-0.19892371969464512,-0.088310916903421,-0.45691756895443125,-0.02374475816698805,0.03264525346575765
0.011779398647043717,0.08438877955689467,0.20842822067380756,-0.1965964831076639,-0.3807052153564395,0.14737895093430348,0.06483485571877359,0.1270880660459696,0.5253486013095511,0.024227897899313566,0.2511705995027591,0.05903871257879691,0.026342368715191043,-0.08719318338321683,0.6826896459223292,0.06416168921871022,0.33155347178670835,-0.15447778839105053,0.031919289234356926,0.0040689703707272136
-0.1149741590132055,-0.011337395814771955,0.011319805069907395,-0.014259555277056336,0.1382967523184361,-0.01863565244896663,-0.02869352632046723,0.02766680591931735,-0.2310849630790649,0.04976157864869211,-0.5648214869925668,-0.13242034056221716,-0.043051764705963176,0.08023856497670895,-0.6225127124403443,0.044670939147659676,0.26067268735783317,0.37749953742150216,-0.036175669737922134,-0.06983031262728748
-0.06177395543322089,-0.004643977323554061,0.2070146514566369,-0.3289752822283012,-0.25129336785395306,-0.06324138038352844,-0.14030214785336612,0.34540270145132806,-0.061613751795782365,-0.23929061727517695,0.24634752926664463,0.8695836486262888,0.31551536225566873,-0.0822182430704061,0.26369512161153047,0.470809041669508,-0.04745577194334108,-0.4103475534878147,-0.011079927175804942,-0.06935537405342576
-0.04598317764606269,0.0021187459734884374,0.09196122374718681,0.0181649612074686,-0.15111049536224888,0.001077489818366305,0.1474274800778686,-0.4040045090615922,0.3307484195026313,0.2341506589855944,-0.3481758268851466,-0.304840005834939,0.11551815049901333,0.14166432814607174,-0.24492497554734705,-0.1944964750510835,-0.12756544436123246,-0.11569864740726928,0.028097587686398494,0.03330586246349623
0.031032109055009513,-0.07335929802580712,-0.12018013070804677,-0.3217545377264053,-0.028423170842825113,-0.06368287549188638,-0.21381122917354087,-0.06379640083032888,-0.054087634726907995,-0.27883903651982306,-0.2886260569722837,-0.20298922703543057,-0.1547360814495607,-0.23303911749765374,-0.384455967785122,-0.138987567624182,-0.1754266832335042,-0.3807749231523397,-0.04431535382819842,0.018093422011873653
0.16680406224683061,0.017007731472780688,0.14089149019001257,0.07572722748807227,0.00606030321683596,0.03811911840156647,0.08194023354733704,0.07189096621782966,-0.024911762249714937,0.19796815571505816,0.3324480893698853,-0.4482643460875804,-0.14870938894246225,-0.08951218256466333,-0.4734301868216416,0.0589392210774699,-0.2216802836851342,0.6356810993104087,-0.01246313261922,0.15373703209511097
0.012497298919620793,-0.0400844782561603,-0.10825562585370618,-0.48832363564311887,-0.32113412907937205,-0.19562882863090347,0.13827955352428564,-0.39166003505368097,-0.0026675742114714153,0.060853337944900825,-0.4815672199853935,-0.388661585305229,0.0531636775084415,-0.2348116412978853,-0.10957340202976988,-0.3826249587927041,-0.06174827885572644,-0.32105816842998314,-0.053723024542416446,-0.0011291201424054574
0.13146848734545794,-0.012041347954078924,0.036963279588499445,-0.021493457097829717,-0.225611449489573,0.14753522719196663,-0.21467790668604156,-0.29772268447860795,0.13536310458571213,0.1528928186961417,-0.5143342873540288,-0.17434648851990087,-0.2838013513199619,-0.029860334217479537,-0.20260061153217987,-0.192372734889183,0.08561318392759593,-0.24517093320911323,0.11559552355314452,0.03492344802669805
0.05152272434468702,-0.035956752751149956,0.057269118955525125,-0.2632753460536125,0.04403342387370282,0.11390493344804281,0.563474857792118,0.15803213993440163,0.022386372986653656,-0.10893529093994254,-0.007079269128044291,-0.2706348438261057,-0.06495517779107031,-0.22213186476528135,0.23460467405308713,0.2471764302065167,0.018630452844270406,-0.001834868948892513,0.005180951505348061,0.02158614730930166
-0.18326494812532182,0.004170147055314526,0.004553275187332995,-0.12838180573276847,-0.26340799199799914,-0.13681829480168275,0.18789127346014192,-0.33510052932742485,-0.26813019747468003,0.08951180417159835,0.42694974221099247,-0.4295438420090418,-0.07913029259452543,-0.15674304177977946,-0.2665005473703607,-0.28305515868038833,-0.2418716850788416,-0.18032945873014733,-0.003090474978367954,-0.08625700388698304
0.10396083369205385,0.18372395269182995,0.05140282723985281,-0.29145433425545036,0.22301778703178693,-0.14644160203459525,0.38364300988130856,0.4799422771534233,-0.14125715951645235,-0.04533104495693402,-0.049115991585869566,-0.20364291554481873,0.15728279886271956,0.0749743680824606,0.15558131409886283,0.5527818082008338,0.29963311949073834,0.31209349844499046,0.19864016909200094,0.02590849294993438
-0.24938428754103067,-0.029680077742468274,-0.0015609376034326158,0.03554844918421793,-0.36318329253247683,-0.07535188329066009,0.1976089734151716,-0.39502566395897415,-0.24158057082214113,0.10963945515170224,0.029349449828314594,-0.1319587561518774,-0.019437526170842448,-0.1532290643146741,-0.30746698501982367,-0.25461409281112496,-0.28939006728894573,-0.21433400263137717,-0.022603168143987943,-0.13687715874528045
0.03447587490122543,0.10868100352061608,0.053591884748259704,-0.2496605371328509,0.004269488021664207,0.13278293814340447,0.02061093374729163,0.03602243134188811,0.020962091616208427,0.4522106087004247,0.247362328135719,-0.11566879069562878,-0.0009740303383505545,-0.010918574362971693,0.7688147543860359,-0.03870857487670904,0.24699374794478843,-0.1690771284530268,0.11874526401095264,0.0008775597424606922
0.03622602689491019,-0.058492111621530236,0.2320056909885356,-0.1931123927578394,-0.24202060265360023,0.011292978164011263,0.33954560991667315,0.19786578320627743,0.01782736798270857,0.355714423049911,0.22137667913631315,0.47074882817852104,-0.08746200597525888,-0.0724447871399674,0.33122082396504976,0.45703029590163624,-0.057699849463703635,-0.2037644671270776,-0.021246928049827432,0.04259383984641626
-0.21427715608744147,0.03914394812875732,0.03760849002831414,0.14192145150744692,-0.10776857739786867,0.050084026497002755,0.16973571109859667,0.2625006075851001,0.013617823926898719,0.3485541555361729,-0.18628757010384378,-0.2102386734185756,-0.2409961624465252,0.1530927936665461,0.2510667993793613,0.13900844065593457,-0.00970898706744308,0.693450733949814,0.02856786554893861,-0.13386826714650982
0.045656435931547716,0.021665119540062016,0.06400108381580297,-0.15929748932251747,0.27231357152947583,0.07522863054657261,0.20605791120734485,-0.1356423845184477,-0.07312837609973044,-0.08333446906903212,0.08342756892334419,-0.06126129496078062,-0.009667771715262343,-0.15561056247738583,-0.2048602667839928,-0.12274033448428921,-0.06923132551857003,0.40200720110524274,-0.007764872576988669,0.07086155883936845
0.04998600788843608,0.09003789511056653,0.06506715479261452,0.10710243117184058,-0.002390240690181383,0.048326829873858126,-0.23394485756147124,0.046153656317611765,0.1530542842715375,-0.041332976264058255,-0.1295399586910457,-0.4271214597165379,0.18092898291013404,-0.030339041183633404,-0.08294482629066352,0.12628756329990914,-0.13745786673909388,0.03016763467984932,-0.0032375090993093394,-0.0021485481402839933
0.01826591675885497,-0.04343602017838772,-0.09384378119384072,0.28427835246790883,0.10080317124332167,0.20567370424533585,-0.08115233872674037,0.004485111579977249,-0.021136178547936844,-0.12174534623666435,0.06942195670266475,0.40851072488848195,0.053614042621965126,-0.09478944969228775,-0.21490890348720523,-0.0060981177410063675,-0.07247388035455274,0.06766324302224135,0.00046401712215821036,-0.06254652549952583
0.0597303820580613,0.09113026154832826,-0.08118835920294591,-0.387437158344119,-0.12860922069722341,0.10402965759400122,-0.24132491688843036,0.12700906854697736,0.15232291267353607,-0.03192811704614791,0.06995065639029399,0.7949557186090852,0.037503192072280235,-0.10778048234647504,-0.03016925827960645,0.1250164852069065,0.002012125514837927,-0.18519481881881913,0.030482575952527947,0.021704590899059354
-0.0489272943497132,-0.007442359178809566,-0.3410346249812998,-0.03484604923194496,-0.009721342191799832,-0.009134701682192003,-0.07569170789130368,0.00769970108117252,0.37992786131906037,-0.1841565080017888,-0.308612001750668,0.3565924512213588,-0.06617559659832278,-0.0523265998643369,-0.6013310384949414,0.0004991764174507607,-0.14322880729514162,-0.22900075254163535,-0.07075358335525742,0.0768426507636526
0.11279714990483024,0.06388536964223804,0.09438963246505772,0.0952554840320987,-0.09331785710991058,-0.0903072833026008,0.062464177306278124,0.03900826704625185,-0.3060581641135297,-0.04851951128749668,-0.4887527340423978,-0.13416403074078173,0.008217606414199774,-0.09842519020162474,0.17570523050783493,0.04793749678991265,-0.2732896184311082,-0.00884363363418344,0.10305923794549536,0.03729595155659518
-0.06519927502079054,0.033207954874974605,0.2203640043289702,0.0305130230293664,-0.23706104963100907,-0.030760559010784717,0.13825811732929758,0.22112191062258627,-0.08410716219901493,-0.06179647678996677,-0.3263459464989633,-0.4145424214565749,0.12052815532081836,0.04150311755854325,0.18119765253363804,0.21182627541467053,-0.05858575407854894,0.6660806133259807,0.023715208710405767,-0.10969716273540803
0.06106880555911257,-0.0064480914231055605,-0.1329270912850035,-0.46169217222390907,-0.18228035602082804,-0.06056375880747924,-0.26940108909740557,0.14987135496590412,0.03470852776275378,0.35017374737782125,0.2988755814140632,-0.2654430301543402,-0.013369180300867712,-0.04058012893461149,0.21782183874165312,0.24689295780143602,-0.1091028178162691,0.6025914062539915,-0.004344406041525431,0.05188786752423149
-0.00971115201574439,0.017288665807326742,0.17273436789046417,-0.023765163423762347,-0.28646380516096126,0.05309920043460836,0.2841696627081965,-0.09239343054567255,-0.3119057427391733,-0.0994760530245802,0.09765059150126652,-0.030475886702564178,0.054081288799725125,0.22069559646795192,1.1538664367130351,0.030561871149022073,0.5241304233494029,-0.2544997582030412,-0.026279942479435416,-0.04653445066404554
